event_id,year_num,dest_office_id,dest_section_id,dest_norm_kyoku,dest_kyoku_group,dest_ka,dest_ka_group,dest_pos_norm,dest_occupation,dest_pos_rank,origin_office_id,chosen_distance,event_origin_id,staff_id,lag_norm_kyoku,lag_kyoku_group,lag_ka,lag_ka_group,lag_pos_norm,lag_pos_rank,lag_occupation,lag_is_female,lag_court_rank,lag_decor_rank,current_observed,current_drafted,current_office_id,current_section_id,current_pos_norm,current_occupation,current_pos_rank,first_year,own_tenure,exact_pos_match,lag_court_rank_ext,lag_decor_rank_ext,female,rank_gap,lag_posrank_x_dest_rank,chosen,event_id_diag,origin_office_id_diag,chosen_distance_diag,n_candidates,n_selected,n_exact_pos,usable,drop_reason,salary_raw,salary_num,has_salary,log_salary
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,18357,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,1,NA,1,FALSE,1552,1552_grp_455,主事補,non_engineer,2,1938,6,0,1,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,31704,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6134,6134_name_厚生課,事務官,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,57933,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6134,6134_name_厚生課,事務官,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,96018,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7069,7069_grp_14,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,89543,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,2,NA,1,FALSE,6134,6134_name_厚生課,主事補,non_engineer,2,1937,7,0,2,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,月二〇,20,1,3.044522437723423
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,73280,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1185,1185_grp_1158,主事補,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,20781,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1185,1185_grp_1158,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,47976,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1185,1185_grp_1158,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,82152,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5577,5577_name_missing,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,1278,same_department,evt_217||1278,117592,健民局,welfare,厚生課,11,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5577,5577_name_missing,看護婦,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_217,1278,same_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,6328,different_department,evt_217||6328,121440,経理局,infrastructure,NA,NA,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,2035,2035_grp_10,係長,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_217,6328,different_department,2,1,0,TRUE,usable,NA,NA,0,NA
evt_217,1944,1800,1800_name_白山診療所,民生局,welfare,白山診療所,NA,看護婦,non_engineer,2,6328,different_department,evt_217||6328,44729,経理局,infrastructure,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1800,1800_name_白山診療所,看護婦,non_engineer,2,1928,16,0,0,0,0,0,4,1,evt_217,6328,different_department,2,1,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,79791,健民局,welfare,防疫課,182,課長,2,non_engineer,FALSE,NA,NA,1,FALSE,2173,2173_name_防疫課,係長,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,100986,健民局,welfare,防疫課,182,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,2228,2228_grp_1315,雇,yato,1,1942,2,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,106424,健民局,welfare,防疫課,182,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1595,1595_name_東京都荏原防疫所,技手,engineer,2,1928,16,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,72685,健民局,welfare,防疫課,182,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1748,1748_name_熱海第二健民修錬所,係長,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,28024,健民局,welfare,防疫課,182,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1588,1588_name_東京都本所防疫所,所長,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,108937,健民局,welfare,防疫課,182,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1476,1476_grp_740,技手補,engineer,2,1931,13,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,14472,健民局,welfare,防疫課,182,兼,2,non_engineer,FALSE,NA,NA,1,FALSE,1588,1588_name_東京都本所防疫所,所長,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,93546,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1801,1801_name_防疫課,主事補,non_engineer,2,1931,13,0,0,0,0,0,4,1,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,68064,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2173,2173_name_防疫課,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,80304,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,1,NA,1,FALSE,2173,2173_name_防疫課,屬,non_engineer,2,1937,7,0,1,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,4244,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6111,6111_name_missing,技手補,engineer,2,1929,15,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,45473,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6444,6444_name_missing,技手補,engineer,2,1937,7,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,101063,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_grp_753,主事補,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,52983,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1590,1590_name_missing,主事補,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,34032,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7874,7874_name_missing,技手補,engineer,2,1937,7,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月八〇,80,1,4.394449154672439
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,86384,健民局,welfare,防疫課,182,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1590,1590_name_missing,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,28376,健民局,welfare,防疫課,182,醫員,2,non_engineer,FALSE,NA,NA,1,FALSE,7638,7638_name_財務課,主事補,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月五二,52,1,3.970291913552122
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,14777,健民局,welfare,防疫課,182,醫員,2,non_engineer,TRUE,NA,NA,1,FALSE,7796,7796_name_防疫課,主事補,non_engineer,2,1942,2,0,0,0,1,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,47852,健民局,welfare,防疫課,182,醫員,2,non_engineer,TRUE,NA,NA,1,FALSE,1595,1595_name_東京都荏原防疫所,所長,non_engineer,2,1940,4,0,0,0,1,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,18372,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,1588,1588_name_東京都本所防疫所,雇,yato,1,1940,4,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月八八,88,1,4.48863636973214
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,54108,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,7796,7796_name_防疫課,主事補,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,NA,NA,0,NA
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,7193,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,7796,7796_name_防疫課,技手補,engineer,2,1941,3,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月七一,71,1,4.276666119016055
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,24001,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,1801,1801_name_防疫課,主事補,non_engineer,2,1940,4,0,0,0,0,0,4,1,evt_218,2174,same_section,27,2,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,48916,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,1748,1748_name_熱海第二健民修錬所,主事補,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月七五,75,1,4.330733340286331
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,37491,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,7796,7796_name_防疫課,主事補,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,70498,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,1595,1595_name_東京都荏原防疫所,雇,yato,1,1940,4,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月六三,63,1,4.1588830833596715
evt_218,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,主事補,non_engineer,2,2174,same_section,evt_218||2174,43219,健民局,welfare,防疫課,182,機關手,2,non_engineer,FALSE,NA,NA,1,FALSE,1590,1590_name_missing,理工技手,engineer,2,1942,2,0,0,0,0,0,4,0,evt_218,2174,same_section,27,2,0,TRUE,usable,月四〇,40,1,3.713572066704308
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,69133,電気局,transport,計画課,314,監視,2,non_engineer,FALSE,NA,NA,1,FALSE,1657,1657_name_江戸川区出張所,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,36158,電気局,transport,計画課,314,監視,2,non_engineer,FALSE,NA,NA,1,FALSE,7050,7050_name_清掃課教育局庶務課,監視,non_engineer,2,1941,3,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,91797,電気局,transport,計画課,314,監視,2,non_engineer,FALSE,NA,NA,1,FALSE,1337,1337_name_城東区出張所,監視,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,36370,電気局,transport,計画課,314,監視,2,non_engineer,FALSE,NA,NA,1,FALSE,1337,1337_name_城東区出張所,主事補,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,49317,電気局,transport,計画課,314,監視,2,non_engineer,FALSE,NA,NA,1,FALSE,7050,7050_name_清掃課教育局庶務課,監視,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,93204,電気局,transport,計画課,314,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1801,1801_name_防疫課,係長,non_engineer,2,1930,14,0,0,0,0,0,4,1,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,86828,電気局,transport,計画課,314,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1198,1198_name_王子小児保健所,主事,non_engineer,3,1930,14,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,32156,電気局,transport,計画課,314,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1489,1489_grp_179,事務官,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,19745,電気局,transport,計画課,314,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,3518,3518_grp_2,Unknown,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,18628,電気局,transport,計画課,314,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,5991,5991_name_健民課,主事補,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,93160,電気局,transport,計画課,314,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6365,6365_name_missing,主事補,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_219,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,係長,non_engineer,2,7525,different_department,evt_219||7525,22272,電気局,transport,計画課,314,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3518,3518_grp_2,主事補,non_engineer,2,1939,5,0,0,0,0,0,4,0,evt_219,7525,different_department,12,1,0,TRUE,usable,NA,NA,0,NA
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,8313,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,6684,6684_name_振興課厚生課,Unknown,non_engineer,2,1931,13,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,NA,NA,0,NA
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,107692,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,2234,2234_grp_1146,理工技手,engineer,2,1933,11,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月八〇,80,1,4.394449154672439
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,89150,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,8330,8330_name_文書課,主事補,non_engineer,2,1942,2,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月五七,57,1,4.060443010546419
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,112025,NA,NA,NA,NA,雇,1,yato,TRUE,NA,NA,1,FALSE,8330,8330_name_文書課,主事補,non_engineer,2,1938,6,1,0,0,1,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月五六,56,1,4.04305126783455
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,32179,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,1938,1938_name_考査課,主事,non_engineer,3,1928,16,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,NA,NA,0,NA
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,102281,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,5991,5991_name_健民課,主事補,non_engineer,2,1928,16,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月五五,55,1,4.02535169073515
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,118519,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,8330,8330_name_文書課,主事補,non_engineer,2,1928,16,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月四六,46,1,3.8501476017100584
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,49085,NA,NA,NA,NA,雇,1,yato,TRUE,NA,NA,1,FALSE,8330,8330_name_文書課,主事補,non_engineer,2,1939,5,1,0,0,1,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月五二,52,1,3.970291913552122
evt_220,1944,1801,1801_name_防疫課,民生局,welfare,防疫課,NA,雇,yato,1,8358,different_department,evt_220||8358,10695,NA,NA,NA,NA,雇,1,yato,FALSE,NA,NA,1,FALSE,5814,5814_name_人事課,雇,yato,1,1934,10,1,0,0,0,0,1,0,evt_220,8358,different_department,24,1,24,TRUE,usable,月五〇,50,1,3.9318256327243257
